Systime,RSRP(dBm),RSRQ(dB),SNR(dB),SINR,RSSI(dBm),Ec/Io(dB),OutOctets,Rate (KBit/s)
2019-02-25 12:32:17,-119,-80,79.8,90,-89,-2,12606287361.8,2423.4
2019-02-25 12:32:18,-119,-80,80,90,-89,-2,12606648979,2393.9
2019-02-25 12:32:19,-119,-80,80.2,90,-89,-2,12606980486.4,2291.8
2019-02-25 12:32:20,-119,-80,80.6,90,-89,-2,12607372363.2,2712.9
2019-02-25 12:32:22,-119,-80,81,90,-89,-2,12607703870.6,2272.9
2019-02-25 12:32:23,-119,-80,81.4,90,-89,-2,12608065487.8,2493.3
2019-02-25 12:32:24,-119,-80,81.8,90,-89,-2,12608427105,2480
2019-02-25 12:32:25,-119,-80,82,90,-89,-2,12608818832,2698.6
2019-02-25 12:32:26,-119,-80,82,90,-89,-2,12609210409.2,2670.9
2019-02-25 12:32:27,-119,-80,82,90,-89,-2,12609601986.4,2670.9
2019-02-25 12:32:29,-119,-80,78.8,90,-89,-2,12609963453.8,2413
2019-02-25 12:32:30,-119,-80,78.8,90,-89,-2,12610355330.6,2708.6
2019-02-25 12:32:31,-119,-80,78.8,90,-89,-2,12610747357.2,2733.4
2019-02-25 12:32:33,-119,-80,78.8,90,-89,-2,12611109124.2,2486.5
2019-02-25 12:32:34,-119,-80,78.6,90,-89,-2,12611470891.2,2486.5
2019-02-25 12:32:35,-119,-80,78.4,90,-89,-2,12611862917.8,2691.7
2019-02-25 12:32:36,-119,-80,78.2,90,-89,-2,12612255094.2,2697.1
2019-02-25 12:32:37,-119,-80,78,90,-89,-2,12612617160.8,2469.2
2019-02-25 12:32:39,-119,-80,78,90,-89,-2,12612949117.6,2275.7
2019-02-25 12:32:40,-119,-80,78,90,-89,-2,12613281074.4,2275.7
2019-02-25 12:32:41,-119,-80,78,90,-89,-2,12613582921.4,2111.9
2019-02-25 12:32:42,-119,-80,77.8,90,-89,-2,12613884468.8,2096
2019-02-25 12:32:43,-119,-80,77.2,90,-89,-2,12614216126,2331.6
2019-02-25 12:32:44,-119,-80,76.6,90,-89,-2,12614517673.4,2157.4
2019-02-25 12:32:45,-119,-80,76,90,-89,-2,12614879440.4,2573.5
2019-02-25 12:32:47,-119,-80,75.8,90,-89,-2,12615180838,2147.9
2019-02-25 12:32:48,-119,-80,75.6,90,-89,-2,12615451976,1874.2
2019-02-25 12:32:49,-119,-80,75.4,90,-89,-2,12615783333.6,2244.9
2019-02-25 12:32:50,-119,-80,75.4,90,-89,-2,12616144801,2460.4
2019-02-25 12:32:52,-119,-80,75.4,90,-89,-2,12616536378.2,2670.8
2019-02-25 12:32:53,-119,-80,75.2,90,-89,-2,12616927955.4,2670.8
2019-02-25 12:32:54,-119,-80,75.2,90,-89,-2,12617259462.8,2245.9
2019-02-25 12:32:55,-119,-80,75.6,90,-89,-2,12617620930.2,2454.6
2019-02-25 12:32:56,-119,-80,76.2,90,-89,-2,12617982397.6,2454.6
2019-02-25 12:32:57,-119,-80,76.8,90,-89,-2,12618313905,2257.9
2019-02-25 12:32:58,-119,-80,77,90,-89,-2,12618675522.2,2480.3
2019-02-25 12:32:59,-119,-80,76.8,90,-89,-2,12619007029.6,2318.3
2019-02-25 12:33:00,-119,-80,76.6,90,-89,-2,12619278317.4,1958.7
2019-02-25 12:33:02,-119,-80,76.6,90,-89,-2,12619609974.6,2381.8
2019-02-25 12:33:03,-119,-80,76.6,90,-89,-2,12619911522,2171.4
2019-02-25 12:33:04,-119,-80,76.6,90,-89,-2,12620273438.8,2565
2019-02-25 12:33:05,-119,-80,76.6,90,-89,-2,12620605096,2342.7
2019-02-25 12:33:07,-119,-80,76.6,90,-89,-2,12620876533.6,1914
2019-02-25 12:33:08,-119,-80,76.4,90,-89,-2,12621238600.2,2562.8
2019-02-25 12:33:09,-119,-80,76.2,90,-89,-2,12621600517,2562.8
2019-02-25 12:33:10,-119,-80,76.2,90,-89,-2,12621992543.6,2727.5
2019-02-25 12:33:11,-119,-80,76.6,90,-89,-2,12622384570.2,2727.5
2019-02-25 12:33:12,-119,-80,76.4,90,-89,-2,12622746487,2508.7
2019-02-25 12:33:13,-119,-80,75.8,90,-89,-2,12623017924.6,1870.1
2019-02-25 12:33:15,-119,-80,75.2,90,-89,-2,12623379691.6,2510.4
2019-02-25 12:33:16,-119,-80,74.8,90,-89,-2,12623711199,2311.8
2019-02-25 12:33:17,-119,-80,74.6,90,-89,-2,12624072816.2,2527.3
2019-02-25 12:33:18,-119,-80,74.4,90,-89,-2,12624404323.6,2306.1
2019-02-25 12:33:19,-119,-80,74.2,90,-89,-2,12624705571.4,2097.5
2019-02-25 12:33:20,-119,-80,74,90,-89,-2,12625047864.4,2387.7
2019-02-25 12:33:21,-118.5,-80,79.2,90,-89,-2,12625409331.8,2585.3
2019-02-25 12:33:22,-118,-80,84.4,90,-89,-2,12625831318.4,3021.3
2019-02-25 12:33:24,-117.5,-80,90.2,90,-89,-2,12626253305,3021.3
2019-02-25 12:33:25,-117,-80,96,90,-89,-2,12626675291.6,3021.3
2019-02-25 12:33:26,-116.5,-80,101.8,90,-89,-2,12627157947.2,3354.4
2019-02-25 12:33:27,-116,-80,117.2,90,-87.7,-2,12627821711,4680.2
2019-02-25 12:33:28,-114.1,-80,132.4,90,-86.4,-2,12628847691.2,7343.4
2019-02-25 12:33:29,-112.2,-80,147.6,90,-85.1,-2,12630115149,8962.1
2019-02-25 12:33:30,-111.1,-80,158.6,90,-84.6,-2,12631322237.4,8521.9
2019-02-25 12:33:32,-110,-80,169.6,90,-84.1,-2,12632669688.4,9488.2
2019-02-25 12:33:33,-109.4,-80,175,90,-83.6,-2,12634804188.6,15199.5
2019-02-25 12:33:34,-108.8,-80,180.4,90,-83.1,-2,12637256264.8,17026.5
2019-02-25 12:33:35,-108.2,-80,193.2,90,-81,-2,12640026216.6,19306.8
2019-02-25 12:33:36,-106,-80,206.6,90,-78.9,-2,12642796168.4,19306.8
2019-02-25 12:33:38,-103.8,-80,220,90,-76.8,-2,12645415121.8,18333.4
2019-02-25 12:33:39,-101.6,-80,223.8,90,-76,-2,12648062687,18506.5
2019-02-25 12:33:40,-100.8,-80,227.8,90,-75.2,-2,12650908437.6,19516.8
2019-02-25 12:33:41,-100,-80,231.8,90,-74.4,-2,12653827140.8,20181
2019-02-25 12:33:42,-98.4,-80,240,90,-72.8,-2,12657077800.8,22470.9
2019-02-25 12:33:43,-96.8,-80,248.2,90,-71.2,-2,12660116943.2,20995
2019-02-25 12:33:45,-95.2,-80,256,90,-69.6,-2,12662893336.4,18213.2
2019-02-25 12:33:46,-96,-80,248.2,90,-70.4,-2,12665472443,16874.6
2019-02-25 12:33:47,-96.8,-80,233,90,-72.8,-2,12667733674,14594.3
2019-02-25 12:33:49,-99.2,-80,217.2,90,-73.9,-2,12669994905,14594.3
2019-02-25 12:33:50,-100.3,-80,212.6,90,-75,-2,12672256136,14594.3
2019-02-25 12:33:51,-101.4,-80,208,90,-76.1,-2,12674337756.8,13318.2
2019-02-25 12:33:52,-103.8,-80,192.6,90,-77.2,-2,12675828866,9429.2
2019-02-25 12:33:53,-106.2,-80,177.2,90,-79.5,-2,12677277132.4,9066.8
2019-02-25 12:33:54,-108.6,-80,161.8,90,-81.8,-2,12678604809.8,8326.6
2019-02-25 12:33:56,-110.4,-80,151.6,90,-84.1,-2,12679932487.2,8326.6
2019-02-25 12:33:57,-112.2,-80,141.6,90,-86.4,-2,12680867838.4,6374.5
2019-02-25 12:33:58,-111.6,-80,147.2,90,-86.3,-2,12682195665.6,9620.2
2019-02-25 12:33:59,-111,-80,152.8,90,-86.2,-2,12683523492.8,9620.2
2019-02-25 12:34:00,-110.4,-80,158.4,90,-87.4,-2,12685243646.2,12438.5
2019-02-25 12:34:01,-110.6,-80,157.4,90,-88.6,-2,12687262351,14581.5
2019-02-25 12:34:02,-110.8,-80,156.4,90,-88.8,-2,12689220836.2,14163.7
2019-02-25 12:34:03,-109.7,-80,166,90,-89,-2,12691752905.6,18246.6
2019-02-25 12:34:05,-108.6,-80,175.6,90,-88,-2,12694677451,21172.3
2019-02-25 12:34:06,-107.5,-80,185.2,90,-87,-2,12697719289.8,21971.8
2019-02-25 12:34:07,-107,-80,189.4,90,-86,-2,12701092036.8,24371.3
2019-02-25 12:34:08,-106.5,-80,193.8,90,-85,-2,12704253416,22809.2
2019-02-25 12:34:09,-106,-80,198.2,90,-84,-2,12706841510.6,18639.1
2019-02-25 12:34:11,-105.5,-80,202.4,90,-83,-2,12710669649.6,25414.6
2019-02-25 12:34:12,-105,-80,206.6,90,-82,-2,12714105462.4,22596.3
2019-02-25 12:34:13,-105,-80,206.4,90,-81,-2,12717602393.6,23048.8
2019-02-25 12:34:14,-105,-80,206.2,90,-81,-2,12721616584.2,26676.3
2019-02-25 12:34:15,-105,-80,206.4,90,-81,-2,12725057190.6,22593.4
2019-02-25 12:34:17,-105,-80,206.6,90,-81,-2,12729101341.2,24732.7
2019-02-25 12:34:18,-105,-80,206.8,90,-81,-2,12733210355.2,25149.9
2019-02-25 12:34:19,-105,-80,207.2,90,-81,-2,12737290158.2,24902.5
2019-02-25 12:34:20,-105,-80,207.2,90,-81,-2,12741369961.2,24902.5
2019-02-25 12:34:21,-105,-80,207,90,-81,-2,12745449764.2,24902.5
2019-02-25 12:34:23,-105,-80,207,90,-81,-2,12748599908.4,20401.1
2019-02-25 12:34:24,-105,-80,207,90,-81,-2,12752694391.8,26788.6
2019-02-25 12:34:25,-105,-80,206.8,90,-81,-2,12756747830,26491.2
2019-02-25 12:34:26,-105,-80,206.6,90,-81,-2,12760599038.2,25057.6
2019-02-25 12:34:27,-105,-80,206,90,-81,-2,12764450246.4,25057.6
2019-02-25 12:34:29,-105,-80,205.6,90,-81,-2,12767637391.2,20992.2
2019-02-25 12:34:30,-105,-80,205.2,90,-81,-2,12770973886.6,22192.3
2019-02-25 12:34:31,-105,-80,205,90,-81,-2,12774347981.8,22444.6
2019-02-25 12:34:32,-105,-80,205.2,90,-81,-2,12778114852.6,25272.4
2019-02-25 12:34:33,-105,-80,204.8,90,-81,-2,12781881723.4,25272.4
2019-02-25 12:34:34,-105,-80,204.4,90,-81,-2,12785881233.6,26671.5
2019-02-25 12:34:36,-105,-80,204,90,-81,-2,12788936404.6,20284
2019-02-25 12:34:37,-105,-80,203.6,90,-81,-2,12791763280.4,18637.2
2019-02-25 12:34:38,-105,-80,203.2,90,-81,-2,12794335496.2,16881.8
2019-02-25 12:34:39,-106.4,-80,190.8,90,-82.3,-2,12796937971.6,17079
2019-02-25 12:34:40,-107.8,-80,178.4,90,-83.6,-2,12798936902.8,14158.9
2019-02-25 12:34:41,-109.2,-80,166,90,-84.9,-2,12800423068.6,10408.7
2019-02-25 12:34:42,-107.9,-80,170,90,-83.7,-2,12802444320,14234.7
2019-02-25 12:34:43,-106.6,-80,174,90,-82.5,-2,12804454935.6,13998.8
2019-02-25 12:34:45,-105.3,-80,178.8,90,-81.3,-2,12806736839,15989
2019-02-25 12:34:46,-104,-80,184.6,90,-80.1,-2,12808475717.4,12315.8
2019-02-25 12:34:47,-102.7,-80,190.4,90,-78.9,-2,12810214595.8,12315.8
2019-02-25 12:34:48,-101.4,-80,196.2,90,-78.4,-2,12812466838.8,15946.1
2019-02-25 12:34:49,-100.9,-80,198.8,90,-77.9,-2,12815353035.4,20110
2019-02-25 12:34:50,-99,-80,213.8,90,-76.1,-2,12818510819.4,22127
2019-02-25 12:34:51,-97.1,-80,228.6,90,-74.3,-2,12821985430.4,24334.1
2019-02-25 12:34:52,-95.2,-80,243.4,90,-72.5,-2,12825429931.6,24117.8
2019-02-25 12:34:54,-96,-80,241.6,90,-73.2,-2,12828558654.4,21807.7
2019-02-25 12:34:55,-96.8,-80,239.8,90,-73.9,-2,12831878222.4,23137.3
2019-02-25 12:34:56,-97.6,-80,238.4,90,-74.6,-2,12835228349.6,23180.1
2019-02-25 12:34:57,-98.4,-80,236,90,-75.3,-2,12839152210.8,27361.5
2019-02-25 12:34:59,-99.2,-80,233.6,90,-76,-2,12843076072,27361.5
2019-02-25 12:35:00,-100,-80,231.2,90,-76,-2,12846849084.6,26415.3
2019-02-25 12:35:01,-100,-80,232,90,-76,-2,12850749427.2,27236.2
2019-02-25 12:35:02,-100,-80,232.4,90,-76,-2,12854710139.2,27150.4
2019-02-25 12:35:04,-100,-80,232.8,90,-76,-2,12858686280.6,27057.6
2019-02-25 12:35:05,-100,-80,233,90,-76,-2,12862662422,27057.6
2019-02-25 12:35:06,-100,-80,233.2,90,-76,-2,12866381656.4,25312.1
2019-02-25 12:35:07,-101.9,-80,218.2,90,-77.8,-2,12869859862.6,23523.8
2019-02-25 12:35:09,-102.7,-80,212.6,90,-78.6,-2,12873297922.4,23355.7
2019-02-25 12:35:10,-103.5,-80,207,90,-79.4,-2,12876404025.4,20862.8
2019-02-25 12:35:11,-104.3,-80,201.4,90,-80.2,-2,12879510128.4,20862.8
2019-02-25 12:35:12,-105.1,-80,195.8,90,-81,-2,12882163386,17527.4
2019-02-25 12:35:13,-105.9,-80,190.6,90,-81.8,-2,12884507606.2,15853.5
2019-02-25 12:35:14,-106.7,-80,185.4,90,-82.6,-2,12886972265.6,16535.2
2019-02-25 12:35:16,-107.5,-80,180.4,90,-83.4,-2,12889345696.8,16184.1
2019-02-25 12:35:17,-108.3,-80,175.6,90,-84.2,-2,12891960605.6,17833.6
2019-02-25 12:35:18,-110.3,-80,159.8,90,-86,-2,12894273817.2,15658.8
2019-02-25 12:35:19,-110.4,-80,159.2,90,-86,-2,12896707318.2,16547.8
2019-02-25 12:35:20,-111.6,-80,148.8,90,-87,-2,12898939338.2,15113.2
2019-02-25 12:35:21,-112.8,-80,138.4,90,-88,-2,12901025902.4,14121.8
2019-02-25 12:35:22,-114,-80,128,90,-89,-2,12903317243.2,15598.8
2019-02-25 12:35:23,-115.2,-80,121.2,90,-90,-2,12905608584,15598.8
2019-02-25 12:35:25,-115.5,-80,118.4,90,-90.3,-2,12907387309.2,11849.4
2019-02-25 12:35:26,-115.8,-80,115.6,90,-90.6,-2,12908924556.8,10752.9
2019-02-25 12:35:27,-116.1,-80,112.6,90,-90.9,-2,12910582543.2,11313.2
2019-02-25 12:35:28,-116.4,-80,109.6,90,-91.2,-2,12912240379.8,10947.3
2019-02-25 12:35:30,-115.5,-80,117.6,90,-90.5,-2,12914200063.4,12518.4
2019-02-25 12:35:31,-114.6,-80,125.6,90,-89.8,-2,12915707500.8,9496.2
2019-02-25 12:35:32,-113.7,-80,133.2,90,-89.1,-2,12917486825.2,11461.4
2019-02-25 12:35:33,-112.8,-80,140.8,90,-88.4,-2,12919381046.2,12295.4
2019-02-25 12:35:34,-111.9,-80,148,90,-87.7,-2,12921160969.8,11434.2
2019-02-25 12:35:36,-111,-80,151.6,90,-87,-2,12923031222.8,12071.9
2019-02-25 12:35:37,-111,-80,150.8,90,-87,-2,12924901475.8,12071.9
2019-02-25 12:35:38,-111.8,-80,143.4,90,-87.6,-2,12926620880.2,11003.6
2019-02-25 12:35:39,-112.6,-80,136,90,-88.2,-2,12928068847,9201.6
2019-02-25 12:35:40,-113.4,-80,127.8,90,-88.8,-2,12929275486,7918
2019-02-25 12:35:41,-114.2,-80,119.6,90,-89.4,-2,12930240797.2,6772.1
2019-02-25 12:35:43,-115,-80,111.6,90,-90,-2,12931206108.4,6772.1
2019-02-25 12:35:44,-115.8,-80,104,90,-90.6,-2,12931899682.4,4784.2
2019-02-25 12:35:45,-116.6,-80,96.4,90,-91.2,-2,12932382038.4,3253.1
2019-02-25 12:35:46,-117.4,-80,89.2,90,-91.8,-2,12932834134.8,3080.7
2019-02-25 12:35:47,-118.2,-80,82,90,-92.4,-2,12933256121.4,2865.8
2019-02-25 12:35:48,-119,-80,75.4,90,-93,-2,12933708217.8,3082.1
2019-02-25 12:35:49,-119,-80,75,90,-93,-2,12934069984.8,2436.8
2019-02-25 12:35:51,-119,-80,74.6,90,-93,-2,12934341422.4,1915.3
2019-02-25 12:35:52,-119,-80,75.4,90,-93,-2,12934733299.2,2795
2019-02-25 12:35:53,-119,-80,76.2,90,-93,-2,12935064656.8,2369.8
2019-02-25 12:35:54,-119,-80,76.8,90,-93,-2,12935426124.2,2537.6
2019-02-25 12:35:55,-119,-80,77.4,90,-93,-2,12935727222.2,2130
2019-02-25 12:35:57,-119,-80,77.4,90,-93,-2,12936119099,2709.5
2019-02-25 12:35:58,-118.4,-80,83.8,90,-93,-2,12936722343.6,4138.4
2019-02-25 12:35:59,-117.8,-80,90.2,90,-91.9,-2,12937567515.2,5391
2019-02-25 12:36:01,-116.5,-80,102.2,90,-90.8,-2,12938714683.6,7357.9
2019-02-25 12:36:02,-115.2,-80,114.6,90,-89.7,-2,12939861852,7357.9
2019-02-25 12:36:03,-113.9,-80,127,90,-88.6,-2,12941491825.8,10621.5
2019-02-25 12:36:04,-112.6,-80,139,90,-87.5,-2,12943333317.2,12007.5
2019-02-25 12:36:05,-111.9,-80,145.6,90,-87,-2,12945748842.2,15762.2
2019-02-25 12:36:06,-111.2,-80,152.2,90,-86.5,-2,12948496324,18178.8
2019-02-25 12:36:07,-110.5,-80,163.2,90,-86,-2,12951243805.8,18178.8
2019-02-25 12:36:09,-109.3,-80,174.2,90,-85.5,-2,12953900508.8,17599.3
2019-02-25 12:36:10,-108.7,-80,178.8,90,-85,-2,12956587321.6,17279.6
2019-02-25 12:36:11,-108.1,-80,183.4,90,-85.6,-2,12959454943,19034.2
2019-02-25 12:36:12,-108.2,-80,181.8,90,-86.2,-2,12962201675.8,18394.5
2019-02-25 12:36:13,-108.3,-80,180.2,90,-86.8,-2,12965280215.6,20753.5
2019-02-25 12:36:15,-108.4,-80,180.8,90,-86.7,-2,12967875950,17489.9
2019-02-25 12:36:16,-108.5,-80,181.4,90,-86.6,-2,12970713311.8,19342.9
2019-02-25 12:36:17,-108,-80,187.6,90,-85.9,-2,12973398776.4,18327.7
2019-02-25 12:36:18,-107.5,-80,195.2,90,-85.2,-2,12976016381.6,17477
2019-02-25 12:36:19,-107,-80,198.4,90,-84.5,-2,12978913363.8,19386.2
2019-02-25 12:36:21,-107,-80,202.2,90,-83.8,-2,12981810346,19386.2
2019-02-25 12:36:22,-107,-80,206,90,-83.1,-2,12984616699.2,19323.9
2019-02-25 12:36:23,-107,-80,203.4,90,-83,-2,12986970207,16111.2
2019-02-25 12:36:24,-107,-80,200.8,90,-82.9,-2,12989323415.2,16081.6
2019-02-25 12:36:25,-107,-80,199.8,90,-82.8,-2,12991736992.8,16634.6
2019-02-25 12:36:26,-107,-80,196.6,90,-83.4,-2,12994150570.4,16634.6
2019-02-25 12:36:28,-107,-80,193.2,90,-84,-2,12995990563.8,12515.9
2019-02-25 12:36:29,-107,-80,189.6,90,-84.6,-2,12997679858.4,11426
2019-02-25 12:36:30,-107,-80,184.6,90,-85.2,-2,12999165425,10353.9
2019-02-25 12:36:31,-107,-80,179.6,90,-85.8,-2,13000945348.6,12323.3
2019-02-25 12:36:32,-105.1,-80,183.4,90,-84.1,-2,13003057378.8,14763.7
2019-02-25 12:36:34,-103.2,-80,187.2,90,-82.4,-2,13004958340.8,13273.4
2019-02-25 12:36:35,-101.3,-80,197.4,90,-80.1,-2,13007191259.6,15192.3
2019-02-25 12:36:36,-99.4,-80,207.6,90,-77.8,-2,13010116104.6,19714.4
2019-02-25 12:36:37,-98.7,-80,213.2,90,-76.7,-2,13012953166.8,18966.9
2019-02-25 12:36:39,-98,-80,218.8,90,-75.6,-2,13016001746.6,20427.4
2019-02-25 12:36:40,-97.3,-80,224.6,90,-74.5,-2,13019050326.4,20427.4
2019-02-25 12:36:41,-97.3,-80,227,90,-74.1,-2,13022129465.4,20360.5
2019-02-25 12:36:42,-97.3,-80,229.4,90,-74.8,-2,13025329043.6,21118.6
2019-02-25 12:36:44,-98.5,-80,220.6,90,-75.5,-2,13027984997.6,17461.3
2019-02-25 12:36:45,-101.6,-80,203,90,-78.5,-2,13030339104.6,15237.1
2019-02-25 12:36:46,-104.7,-80,185,90,-81.5,-2,13032693211.6,15237.1
2019-02-25 12:36:47,-107.8,-80,167,90,-84.5,-2,13034715511.6,13278.2
2019-02-25 12:36:48,-110.9,-80,149.2,90,-87.5,-2,13035895336.4,7596.5
2019-02-25 12:36:50,-112.8,-80,134.4,90,-89.3,-2,13036800877.4,5596.3
2019-02-25 12:36:51,-114.7,-80,119.6,90,-91.1,-2,13037555270.2,4575.1
2019-02-25 12:36:53,-116.6,-80,104,90,-92.9,-2,13038309663,4575.1
2019-02-25 12:36:54,-117.8,-80,91.6,90,-94,-2,13038762059,2992.4
2019-02-25 12:36:55,-119,-80,79.2,90,-94,-2,13039094015.8,2147.1
2019-02-25 12:36:56,-119,-80,78,90,-94,-2,13039395862.8,1925.8
2019-02-25 12:36:57,-119,-80,76.8,90,-94,-2,13039697560,1932.2
2019-02-25 12:36:59,-119,-80,76,90,-94,-2,13039999257.2,1932.2
2019-02-25 12:37:00,-119,-80,75.2,90,-94,-2,13040300804.6,1975.9
2019-02-25 12:37:01,-119,-80,74.4,90,-94,-2,13040602202.2,2056.4
2019-02-25 12:37:02,-119,-80,73.6,90,-94,-2,13040873490,1892.1
2019-02-25 12:37:03,-119,-80,73.2,90,-94,-2,13041114518.2,1667.2
2019-02-25 12:37:04,-119,-80,73.6,90,-94,-2,13041385656.2,1820.5
2019-02-25 12:37:06,-119,-80,74.2,90,-94,-2,13041686904,1999.7
2019-02-25 12:37:07,-119,-80,74.8,90,-94,-2,13041957892.2,1789
2019-02-25 12:37:08,-119,-80,75.2,90,-94,-2,13042258990.2,2005.4
2019-02-25 12:37:10,-119,-80,75.8,90,-94,-2,13042560238,1978.3
2019-02-25 12:37:11,-119,-80,76.4,90,-94,-2,13042861485.8,1978.3
2019-02-25 12:37:12,-119,-80,76.8,90,-94,-2,13043132623.8,1757.3
2019-02-25 12:37:13,-119,-80,77,90,-94,-2,13043373801.8,1538.8
2019-02-25 12:37:14,-119,-80,77.2,90,-94,-2,13043675199.4,1965.7
2019-02-25 12:37:15,-119,-80,77,90,-94,-2,13043976746.8,1972.1
2019-02-25 12:37:16,-119,-80,76.8,90,-94,-2,13044278294.2,2034.3
2019-02-25 12:37:17,-119,-80,76.6,90,-94,-2,13044549731.8,1855.1
2019-02-25 12:37:19,-119,-80,76.2,90,-94,-2,13044791209.4,1667.8
2019-02-25 12:37:20,-119,-80,76,90,-94,-2,13045062796.8,1885.2
2019-02-25 12:37:21,-119,-80,75.6,90,-94,-2,13045334234.4,1908.3
2019-02-25 12:37:22,-119,-80,75.2,90,-94,-2,13045605672,1908.3
2019-02-25 12:37:23,-119,-80,75,90,-94,-2,13045877109.6,1908.3
2019-02-25 12:37:24,-119,-80,74.8,90,-94,-2,13046118287.6,1692
2019-02-25 12:37:25,-119,-80,74.6,90,-94,-2,13046359465.6,1669.8
2019-02-25 12:37:27,-119,-80,74.8,90,-94,-2,13046600493.8,1627.2
2019-02-25 12:37:28,-119,-80,74.4,90,-94,-2,13046841671.8,1594
2019-02-25 12:37:29,-119,-80,74,90,-94,-2,13047112959.6,1810.4
2019-02-25 12:37:31,-119,-80,74,90,-94,-2,13047353987.8,1634
2019-02-25 12:37:32,-119,-80,74,90,-94,-2,13047564906.2,1411.1
2019-02-25 12:37:33,-119,-80,74,90,-94,-2,13047805934.4,1631.4
2019-02-25 12:37:34,-119,-80,74,90,-94,-2,13048077072.4,1808
2019-02-25 12:37:35,-119,-80,74.4,90,-94,-2,13048378320.2,2022.6
2019-02-25 12:37:36,-119,-80,74.8,90,-94,-2,13048679568,2022.6
2019-02-25 12:37:38,-119,-80,75.2,90,-94,-2,13048950706,1818.8
2019-02-25 12:37:39,-119,-80,75,90,-94,-2,13049251953.8,2074
2019-02-25 12:37:40,-119,-80,75.4,90,-94,-2,13049553051.8,2103.4
2019-02-25 12:37:41,-119,-80,75.8,90,-94,-2,13049854149.8,2108.5
2019-02-25 12:37:42,-119,-80,76,90,-94,-2,13050155247.8,2108.5
2019-02-25 12:37:43,-119,-80,76.2,90,-94,-2,13050426236,1897.6
2019-02-25 12:37:44,-119,-80,76.4,90,-94,-2,13050667264.2,1675.2
2019-02-25 12:37:45,-119,-80,76.6,90,-94,-2,13050938402.2,1909.5
2019-02-25 12:37:47,-119,-80,76,90,-94,-2,13051209540.2,1905.4
2019-02-25 12:37:48,-119,-80,75.4,90,-94,-2,13051510788,2126
2019-02-25 12:37:49,-119,-80,75.4,90,-94,-2,13051781926,1925.1
2019-02-25 12:37:50,-119,-80,75.6,90,-94,-2,13052022954.2,1715.3
2019-02-25 12:37:51,-119,-80,75.8,90,-94,-2,13052233872.6,1503.6
2019-02-25 12:37:52,-119,-80,75.8,90,-94,-2,13052475050.6,1725.5
2019-02-25 12:37:53,-119,-80,75.8,90,-94,-2,13052716228.6,1725.5
2019-02-25 12:37:54,-119,-80,75.8,90,-94,-2,13053017626.2,2115.9
2019-02-25 12:37:56,-119,-80,76,90,-94,-2,13053288764.2,1899.4
2019-02-25 12:37:57,-119,-80,76.2,90,-94,-2,13053529792.4,1703.5
2019-02-25 12:37:58,-119,-80,76.4,90,-94,-2,13053770820.6,1710.3
2019-02-25 12:37:59,-119,-80,76.6,90,-94,-2,13054011848.8,1651.3
2019-02-25 12:38:00,-119,-80,76.2,90,-94,-2,13054283136.6,1873.5
2019-02-25 12:38:02,-119,-80,76.2,90,-94,-2,13054524314.6,1649.9
2019-02-25 12:38:03,-119,-80,76.2,90,-94,-2,13054825712.2,2092.8
2019-02-25 12:38:04,-119,-80,76.4,90,-94,-2,13055126960,2086.4
2019-02-25 12:38:05,-119,-80,76.4,90,-94,-2,13055428207.8,2086.4
2019-02-25 12:38:06,-119,-80,76.6,90,-94,-2,13055669236,1696
2019-02-25 12:38:07,-119,-80,76.6,90,-94,-2,13055940374,1913.4
2019-02-25 12:38:08,-119,-80,76.6,90,-94,-2,13056181402.2,1698.4
2019-02-25 12:38:09,-119,-80,77,90,-94,-2,13056452540.2,1907
2019-02-25 12:38:11,-119,-80,77.6,90,-94,-2,13056723678.2,1963.8
2019-02-25 12:38:12,-119,-80,77.6,90,-94,-2,13056994666.4,1957.3
2019-02-25 12:38:13,-119,-80,77.2,90,-94,-2,13057295764.4,2137.5
2019-02-25 12:38:14,-119,-80,76.8,90,-94,-2,13057536642.8,1694.6
2019-02-25 12:38:15,-119,-80,76.4,90,-94,-2,13057747411.4,1436.4
2019-02-25 12:38:17,-119,-80,76.2,90,-94,-2,13058018549.4,1863.3
2019-02-25 12:38:18,-119,-80,76,90,-94,-2,13058319797.2,2070.3
2019-02-25 12:38:19,-119,-80,75.8,90,-94,-2,13058621045,2069.9
2019-02-25 12:38:20,-119,-80,75.4,90,-94,-2,13058922292.8,2069.9
2019-02-25 12:38:21,-119,-80,75,90,-94,-2,13059163321,1644
2019-02-25 12:38:22,-119,-80,74.4,90,-94,-2,13059404349.2,1629.5
2019-02-25 12:38:23,-119,-80,74.4,90,-94,-2,13059675487.2,1841.9
2019-02-25 12:38:25,-119,-80,74.4,90,-94,-2,13059946625.2,1837
2019-02-25 12:38:26,-119,-80,74.4,90,-94,-2,13060217763.2,1837
2019-02-25 12:38:27,-119,-80,74.8,90,-94,-2,13060458791.4,1658.2
2019-02-25 12:38:28,-119,-80,74.8,90,-94,-2,13060699669.8,1671.9
2019-02-25 12:38:29,-119,-80,74.6,90,-94,-2,13060940548.2,1679.4
2019-02-25 12:38:30,-119,-80,75,90,-94,-2,13061181426.6,1678.5
2019-02-25 12:38:32,-119,-80,75.6,90,-94,-2,13061452414.8,1877.6
2019-02-25 12:38:33,-119,-80,76.2,90,-94,-2,13061723403,1877.6
