Systime,RSRP(dBm),RSRQ(dB),SNR(dB),SINR,RSSI(dBm),Ec/Io(dB),OutOctets,Rate (KBit/s)
2019-01-17 10:38:36,-114.2,-90,103.4,90,-92.5,-2,3557084625.8,12570.8
2019-01-17 10:38:37,-115.5,-90,94.6,90,-93.2,-2,3558713850.6,11506
2019-01-17 10:38:39,-116.8,-90,85.8,90,-93.9,-2,3559890829.2,8155.5
2019-01-17 10:38:40,-118.1,-90,78.2,90,-94.6,-2,3560917109,7085.5
2019-01-17 10:38:41,-119.4,-90,70.6,90,-95.3,-2,3561883019.4,6658.2
2019-01-17 10:38:42,-120.2,-90,67,90,-96,-2,3562667821.6,5629.4
2019-01-17 10:38:43,-121,-90,59.2,90,-96,-2,3563331585.4,4777.3
2019-01-17 10:38:44,-121,-90,59,90,-96,-2,3563995349.2,4777.3
2019-01-17 10:38:45,-121,-90,59,90,-96,-2,3564661360,4794.1
2019-01-17 10:38:46,-119.2,-90,74,90,-94.5,-2,3565750406,7710.2
2019-01-17 10:38:48,-117.4,-90,89,90,-93,-2,3567012620.8,9005.2
2019-01-17 10:38:49,-115.6,-90,103.8,90,-91.5,-2,3568335205,9437.4
2019-01-17 10:38:50,-113.8,-90,118.6,90,-90,-2,3569718008.8,9824.9
2019-01-17 10:38:51,-112,-90,133.4,90,-89.6,-2,3571130922.4,10028.7
2019-01-17 10:38:52,-111.3,-90,139.4,90,-89.2,-2,3572332767.8,8499.3
2019-01-17 10:38:53,-111.1,-90,141.4,90,-88.8,-2,3573715421.8,9605.5
2019-01-17 10:38:54,-110.9,-90,147.2,90,-88.4,-2,3575037856.2,9169.1
2019-01-17 10:38:56,-110.2,-90,153,90,-88,-2,3576420510.2,9596.8
2019-01-17 10:38:57,-109.5,-90,158.8,90,-87.6,-2,3577860987,9970.9
2019-01-17 10:38:58,-110.6,-90,149.6,90,-88.7,-2,3578969207.4,7703.7
2019-01-17 10:38:59,-111.7,-90,140.4,90,-89.8,-2,3579934219,6637.7
2019-01-17 10:39:00,-112.8,-90,131.8,90,-90.9,-2,3580868971,6307.9
2019-01-17 10:39:02,-114.6,-90,116.4,90,-92,-2,3581864242.2,6600.6
2019-01-17 10:39:03,-116.4,-90,101,90,-92,-2,3582769034.2,5956.5
2019-01-17 10:39:04,-117.1,-90,94.4,90,-92,-2,3583734045.8,6392.8
2019-01-17 10:39:05,-117.8,-90,87.8,90,-92,-2,3584488139,5104.5
2019-01-17 10:39:06,-118.5,-90,81.6,90,-92,-2,3585785107.4,8698.7
2019-01-17 10:39:07,-119.2,-90,75.4,90,-92,-2,3587324152.6,10504.4
2019-01-17 10:39:08,-118.1,-90,83.6,90,-90.9,-2,3589074116.2,12006.1
2019-01-17 10:39:09,-117,-90,91.8,90,-89.8,-2,3591017172,13297
2019-01-17 10:39:11,-115.2,-90,103.4,90,-88.1,-2,3592869898.4,12645.1
2019-01-17 10:39:12,-113.4,-90,114.4,90,-86.4,-2,3595235989.4,16531.9
2019-01-17 10:39:13,-110.9,-90,131.8,90,-84.7,-2,3597783488.2,18034.3
2019-01-17 10:39:14,-108.4,-90,149.2,90,-83,-2,3600602424.6,20035.9
2019-01-17 10:39:15,-105.9,-90,166.6,90,-81.3,-2,3603693098.2,21311.4
2019-01-17 10:39:17,-103.4,-90,184,90,-79.6,-2,3607205758.4,24320.6
2019-01-17 10:39:18,-100.9,-90,201.6,90,-77.9,-2,3610658049.2,24288.6
2019-01-17 10:39:19,-98.4,-90,219.2,90,-76.2,-2,3614139551,24447.2
2019-01-17 10:39:20,-97.7,-90,222.6,90,-75.6,-2,3617590943,23797
2019-01-17 10:39:21,-97,-90,226,90,-75,-2,3621332048.2,25981.6
2019-01-17 10:39:22,-97.7,-90,222.6,90,-75.6,-2,3625404960.4,28434.5
2019-01-17 10:39:24,-98.4,-90,219.2,90,-76.2,-2,3628874028.8,24001.9
2019-01-17 10:39:25,-99.1,-90,216.2,90,-76.8,-2,3632342498,23983.8
2019-01-17 10:39:26,-99.8,-90,213.2,90,-77.4,-2,3635811117,23938.1
2019-01-17 10:39:27,-100.5,-90,210.2,90,-78,-2,3639581133.6,26914.1
2019-01-17 10:39:28,-101.2,-90,207.2,90,-78.6,-2,3643200751,25861.1
2019-01-17 10:39:29,-101.9,-90,204,90,-79.2,-2,3646656487.2,24505.6
2019-01-17 10:39:30,-102.6,-90,204,90,-79.1,-2,3650397292.8,26255.9
2019-01-17 10:39:31,-102.5,-90,203.8,90,-79,-2,3654179593,27054.3
2019-01-17 10:39:32,-102.4,-90,203.6,90,-78.9,-2,3657659896.4,24945.5
2019-01-17 10:39:34,-101.6,-90,206.8,90,-78.2,-2,3661140349.6,24826.1
2019-01-17 10:39:35,-100.8,-90,210,90,-77.5,-2,3664922200.4,27049.5
2019-01-17 10:39:36,-99.4,-90,214.6,90,-76.1,-2,3668372394,24667
2019-01-17 10:39:37,-98,-90,219.2,90,-74.7,-2,3672154544.4,27158.4
2019-01-17 10:39:38,-96.6,-90,224,90,-73.3,-2,3675605037.6,24650.4
2019-01-17 10:39:39,-95.2,-90,228.8,90,-71.9,-2,3679055530.8,24509.3
2019-01-17 10:39:40,-93.8,-90,229.6,90,-72,-2,3682519506,24713.4
2019-01-17 10:39:42,-93.9,-90,227.2,90,-72.8,-2,3686001756.8,25127.6
2019-01-17 10:39:43,-94.8,-90,224.8,90,-73.6,-2,3689442962.4,24821.9
2019-01-17 10:39:44,-94,-90,227,90,-74.4,-2,3692582470.8,22583
2019-01-17 10:39:45,-93.2,-90,229.2,90,-73.6,-2,3695692019.2,22266.1
2019-01-17 10:39:46,-92.4,-90,231.4,90,-72.8,-2,3699104313.4,24086.1
2019-01-17 10:39:47,-92.2,-90,218,90,-72.7,-2,3702860997.8,26629.5
2019-01-17 10:39:48,-92,-90,204.6,90,-72.6,-2,3706303401.8,24238.6
2019-01-17 10:39:49,-91.8,-90,194,90,-72.5,-2,3709745506.2,24293.7
2019-01-17 10:39:50,-91.6,-90,183.4,90,-72.4,-2,3713519567.4,26802.1
2019-01-17 10:39:52,-91.4,-90,176.8,90,-70.8,-2,3717293029.4,26423
2019-01-17 10:39:53,-89.7,-90,181.4,90,-69.2,-2,3720733635.8,23856.1
2019-01-17 10:39:54,-88,-90,186,90,-67.6,-2,3724174392,23896.2
2019-01-17 10:39:55,-88,-90,185.6,90,-66,-2,3728256891.4,27709.4
2019-01-17 10:39:57,-88,-90,185.2,90,-66,-2,3732369500.6,28150
2019-01-17 10:39:58,-88,-90,184.4,90,-66,-2,3736179663.6,26292.5
2019-01-17 10:39:59,-88,-90,197.8,90,-66,-2,3739947283.4,25915.1
2019-01-17 10:40:00,-88,-90,211.2,90,-66,-2,3743727336.6,25817.9
2019-01-17 10:40:01,-88,-90,221.6,90,-66,-2,3747205992.2,23583
2019-01-17 10:40:02,-88,-90,231.8,90,-66,-2,3750684797.6,23717.9
2019-01-17 10:40:04,-88,-90,242.8,90,-66,-2,3754156562.4,24049.3
2019-01-17 10:40:05,-88,-90,242.6,90,-66,-2,3757604958.4,24098.4
2019-01-17 10:40:06,-88,-90,242.4,90,-66,-2,3761370331.2,26279
2019-01-17 10:40:07,-88,-90,242.2,90,-66,-2,3764856177.2,25133.9
2019-01-17 10:40:08,-88,-90,242,90,-66,-2,3768311464,24667.8
2019-01-17 10:40:09,-88,-90,242.2,90,-66,-2,3771766750.8,24577.7
2019-01-17 10:40:10,-88,-90,242.4,90,-66,-2,3775559836.6,27007.5
2019-01-17 10:40:11,-88,-90,242.8,90,-66,-2,3779377190,27372.1
2019-01-17 10:40:13,-88,-90,244,90,-66,-2,3783466430.4,29319.9
2019-01-17 10:40:14,-88,-90,245.4,90,-66,-2,3786921717.2,24638.4
2019-01-17 10:40:15,-88,-90,246,90,-66,-2,3790655781.8,26641.7
2019-01-17 10:40:16,-88,-90,246.8,90,-66,-2,3794443175.2,26466
2019-01-17 10:40:17,-88,-90,247.6,90,-66,-2,3797973961.2,24439.9
2019-01-17 10:40:18,-88,-90,248.8,90,-66,-2,3801413968.4,23727.8
2019-01-17 10:40:20,-88,-90,248.6,90,-66,-2,3804889478.2,24235.2
2019-01-17 10:40:21,-88,-90,248.4,90,-66,-2,3808672677.2,26555.9
2019-01-17 10:40:22,-88,-90,248.6,90,-66,-2,3812178296.8,24628
2019-01-17 10:40:23,-88,-90,248.6,90,-66,-2,3815599279.4,24030.8
2019-01-17 10:40:24,-88,-90,247.6,90,-66,-2,3819055914.4,24219.5
2019-01-17 10:40:25,-88,-90,246.6,90,-66,-2,3823124033,28654.6
2019-01-17 10:40:26,-88,-90,245.6,90,-66,-2,3826588907,24288.2
2019-01-17 10:40:27,-88,-90,244.4,90,-66,-2,3830144260.2,25428.6
2019-01-17 10:40:28,-88,-90,243.2,90,-66,-2,3833548465.2,24603.4
2019-01-17 10:40:30,-88,-90,242.4,90,-66,-2,3837013489,25047.9
2019-01-17 10:40:31,-88,-90,243,90,-66,-2,3840775266.6,27016.7
2019-01-17 10:40:32,-88,-90,244,90,-66,-2,3844229654.6,24752.9
2019-01-17 10:40:33,-88,-90,243.6,90,-66,-2,3847321976,22085
2019-01-17 10:40:34,-88,-90,243.2,90,-66,-2,3850464780,22449
2019-01-17 10:40:35,-88,-90,243,90,-66,-2,3853903588.8,24661.2
2019-01-17 10:40:36,-88,-90,242.8,90,-66,-2,3857065117.8,22670.6
2019-01-17 10:40:37,-88,-90,242.6,90,-66,-2,3860647884.4,25701.7
2019-01-17 10:40:39,-88,-90,242.2,90,-66,-2,3864019283.2,24095.2
2019-01-17 10:40:40,-88,-90,241.8,90,-66,-2,3867812668.6,27066.5
2019-01-17 10:40:41,-88,-90,241.2,90,-66,-2,3871606054,27100
2019-01-17 10:40:42,-88,-90,241.2,90,-66,-2,3875188221.4,25403.2
2019-01-17 10:40:43,-88,-90,240.8,90,-66,-2,3878649650,24582
2019-01-17 10:40:44,-88,-90,241.4,90,-66,-2,3882427006.8,26860.5
2019-01-17 10:40:46,-88,-90,242,90,-66,-2,3886515797.8,28100.3
2019-01-17 10:40:47,-88,-90,243,90,-66,-2,3890464675.6,26363.7
2019-01-17 10:40:48,-88,-90,244,90,-66,-2,3894245777.4,25114.4
2019-01-17 10:40:49,-88,-90,245,90,-66,-2,3898200946.8,26465.4
2019-01-17 10:40:50,-88,-90,246.2,90,-66,-2,3902277004.8,27418.4
2019-01-17 10:40:52,-88,-90,245.6,90,-66,-2,3905719858.2,22905.1
2019-01-17 10:40:53,-88,-90,244.8,90,-66,-2,3909324945,23460.3
2019-01-17 10:40:54,-88,-90,243.4,90,-66,-2,3912658444.4,21810.8
2019-01-17 10:40:55,-88,-90,242,90,-66,-2,3916448534.2,24819.7
2019-01-17 10:40:56,-88,-90,241.2,90,-66,-2,3920224393,24747.4
2019-01-17 10:40:57,-88,-90,240.4,90,-66,-2,3923692862.2,23526.1
2019-01-17 10:40:58,-88,-90,239.2,90,-66,-2,3927277426.4,25195.8
2019-01-17 10:40:59,-88,-90,238.4,90,-66,-2,3931057779.2,26613.3
2019-01-17 10:41:01,-88,-90,237.4,90,-66,-2,3934544973.4,24374.4
2019-01-17 10:41:02,-88,-90,236.4,90,-66,-2,3937700210.8,22024.5
2019-01-17 10:41:03,-88,-90,237.2,90,-66,-2,3941187405,24311
2019-01-17 10:41:04,-88,-90,238,90,-66,-2,3944512066.2,23756.6
2019-01-17 10:41:05,-88,-90,239,90,-66,-2,3948289572.8,26923.5
2019-01-17 10:41:06,-88,-90,240,90,-66,-2,3951731227.8,24756.6
2019-01-17 10:41:07,-88,-90,241.8,90,-66,-2,3955202693,24916.7
2019-01-17 10:41:08,-88,-90,243.6,90,-66,-2,3958680150.2,25044.3
2019-01-17 10:41:10,-88,-90,244,90,-66,-2,3962180976.2,24458.9
2019-01-17 10:41:11,-88,-90,244,90,-66,-2,3965319585.8,21846.2
2019-01-17 10:41:12,-88,-90,244.2,90,-66,-2,3968457895.8,21865.5
2019-01-17 10:41:13,-88,-90,242.6,90,-66.8,-2,3971928462.2,24310.9
2019-01-17 10:41:15,-88.9,-90,241,90,-67.6,-2,3976003471.6,26290.5
2019-01-17 10:41:16,-89.8,-90,239.8,90,-68.4,-2,3980048371.2,26045.1
2019-01-17 10:41:17,-90.7,-90,238.4,90,-69.2,-2,3983489427,21757.2
2019-01-17 10:41:18,-91.6,-90,237,90,-70,-2,3987201770.6,23394.9
2019-01-17 10:41:19,-92.5,-90,234.2,90,-70.8,-2,3990944973,23706.8
2019-01-17 10:41:20,-93.4,-90,231.4,90,-70.8,-2,3994687875.8,23631.4
2019-01-17 10:41:21,-93.4,-90,231.2,90,-70.8,-2,3998143462.2,22155.7
2019-01-17 10:41:23,-93.4,-90,231,90,-71.8,-2,4001921717.8,24477.5
2019-01-17 10:41:24,-94.4,-90,228.6,90,-72.8,-2,4006001820.4,26788
2019-01-17 10:41:25,-95.4,-90,228.6,90,-72.4,-2,4010064546.2,26557.8
2019-01-17 10:41:26,-95,-90,228.6,90,-72,-2,4013522829,24699
2019-01-17 10:41:27,-94.6,-90,228.2,90,-71.6,-2,4016990249.6,24191.6
2019-01-17 10:41:28,-94.2,-90,227.8,90,-71.2,-2,4020846101.6,27026.1
2019-01-17 10:41:30,-93.8,-90,223.6,90,-70.8,-2,4024675439,26675.5
2019-01-17 10:41:31,-94.2,-90,218,90,-71.2,-2,4028142410.2,23997.3
2019-01-17 10:41:32,-94.6,-90,212.4,90,-72.4,-2,4031573579.2,23802.6
2019-01-17 10:41:33,-95.9,-90,205.6,90,-73.6,-2,4035015384,23790.3
2019-01-17 10:41:34,-96.7,-90,204,90,-73.2,-2,4038738213.6,25681.6
2019-01-17 10:41:35,-96.5,-90,204.6,90,-72.8,-2,4042189156.2,23584.9
2019-01-17 10:41:37,-96.3,-90,204.6,90,-73,-2,4045633957,23632.1
2019-01-17 10:41:38,-96.6,-90,204.6,90,-73.2,-2,4049077709.2,23548.8
2019-01-17 10:41:39,-96.9,-90,205.2,90,-73.4,-2,4052813721.2,26005
2019-01-17 10:41:40,-97.2,-90,205.8,90,-73.6,-2,4056493108.8,25524.6
2019-01-17 10:41:41,-98,-90,202.2,90,-73.8,-2,4059927124,24287
2019-01-17 10:41:42,-98,-90,200,90,-73.8,-2,4063965432.4,27896.6
2019-01-17 10:41:43,-98,-90,204.6,90,-73.8,-2,4067707736,25709.1
2019-01-17 10:41:45,-98,-90,209.2,90,-73.8,-2,4071455732,25822.1
2019-01-17 10:41:46,-98.5,-90,208.6,90,-74.4,-2,4074932590,23997
2019-01-17 10:41:47,-99,-90,208,90,-75,-2,4078379188.4,23812.8
2019-01-17 10:41:48,-100,-90,205,90,-75.6,-2,4081849155.6,23958
2019-01-17 10:41:49,-101,-90,202,90,-76.2,-2,4085611382.6,26263.3
2019-01-17 10:41:50,-102,-90,198,90,-76.8,-2,4089089888.4,24339.8
2019-01-17 10:41:51,-103,-90,194,90,-77.4,-2,4092357326,22874.8
2019-01-17 10:41:52,-103.5,-90,197.2,90,-78,-2,4095413695.4,21302.1
2019-01-17 10:41:53,-104,-90,200.4,90,-78.6,-2,4098470214.6,22164.1
2019-01-17 10:41:55,-104.5,-90,196.8,90,-79.2,-2,4101526733.8,22164.1
2019-01-17 10:41:56,-105,-90,193.2,90,-79.8,-2,4104582653.8,22250.6
2019-01-17 10:41:57,-105.5,-90,189.2,90,-80.4,-2,4107607715,22037.4
2019-01-17 10:41:58,-106,-90,185.2,90,-81,-2,4110640116.4,21752.2
2019-01-17 10:41:59,-106.8,-90,178.8,90,-82.2,-2,4113817374.4,22704
2019-01-17 10:42:01,-107.6,-90,172.4,90,-83.4,-2,4116552572.6,19049.6
2019-01-17 10:42:02,-108.4,-90,166.4,90,-84.6,-2,4119133027.4,18010
2019-01-17 10:42:03,-109.2,-90,160.4,90,-85.8,-2,4121940878.6,19612.7
2019-01-17 10:42:04,-110,-90,155.2,90,-87,-2,4124809249,20085.2
2019-01-17 10:42:05,-110.8,-90,150,90,-87.6,-2,4127254284.6,16922.9
2019-01-17 10:42:06,-111.6,-90,144.8,90,-88.2,-2,4129880128.8,18157.9
2019-01-17 10:42:07,-112.4,-90,139.6,90,-88.8,-2,4132174465.6,15750
2019-01-17 10:42:08,-113.2,-90,134.8,90,-89.4,-2,4134499211.8,16030.8
2019-01-17 10:42:10,-114,-90,130,90,-90.6,-2,4136564953.8,14477.1
2019-01-17 10:42:11,-114.8,-90,122.4,90,-91.2,-2,4138224288.4,11636.4
2019-01-17 10:42:12,-115.6,-90,114.8,90,-91.8,-2,4139737867.6,10914
2019-01-17 10:42:13,-116.4,-90,107.2,90,-92.4,-2,4141086666.8,9738.9
2019-01-17 10:42:14,-117.2,-90,99,90,-93,-2,4142177959.8,7896.8
2019-01-17 10:42:15,-118,-90,90.8,90,-93.6,-2,4143118404.2,6774
2019-01-17 10:42:17,-118.8,-90,82.2,90,-94.2,-2,4143938259.6,5812.2
2019-01-17 10:42:18,-119.6,-90,73.6,90,-94.8,-2,4144577306.4,4577.2
2019-01-17 10:42:19,-120.4,-90,65.2,90,-95.4,-2,4145306982.2,5246.1
2019-01-17 10:42:20,-121.2,-90,56.8,90,-96,-2,4145704551.4,2790.5
2019-01-17 10:42:22,-122,-90,48.4,90,-96,-2,4146112606.6,2725.3
2019-01-17 10:42:23,-122,-90,47.8,90,-96,-2,4146510325.6,2640.1
2019-01-17 10:42:24,-122,-90,47.2,90,-96,-2,4146902951.4,2568.1
2019-01-17 10:42:25,-122,-90,46.4,90,-96,-2,4147325687,2786.3
2019-01-17 10:42:26,-122,-90,46.2,90,-96,-2,4147688053.2,2360.3
2019-01-17 10:42:28,-122,-90,46,90,-96,-2,4148050419.4,2360.3
2019-01-17 10:42:29,-122,-90,47.2,90,-96,-2,4148412486,2443
2019-01-17 10:42:30,-122,-90,48.4,90,-96,-2,4148834922,2879.7
2019-01-17 10:42:31,-122,-90,49.4,90,-96,-2,4149196988.6,2430
2019-01-17 10:42:32,-122,-90,49.8,90,-96,-2,4149619574.4,2867.9
2019-01-17 10:42:34,-122,-90,50.2,90,-96,-2,4150102379.8,3236.9
2019-01-17 10:42:35,-122,-90,50.8,90,-96,-2,4150555075.4,3024.7
2019-01-17 10:42:36,-122,-90,51.2,90,-96,-2,4151037731,3236.4
2019-01-17 10:42:37,-122,-90,51.8,90,-96,-2,4151520386.6,3199
2019-01-17 10:42:38,-122,-90,52.4,90,-96,-2,4152063561.4,3567.2
2019-01-17 10:42:40,-122,-90,53,90,-96,-2,4152636995.8,3724.7
2019-01-17 10:42:41,-122,-90,52.6,90,-96,-2,4153210580,3682.1
2019-01-17 10:42:42,-122,-90,52.6,90,-96,-2,4153784164.2,3690.4
2019-01-17 10:42:43,-122,-90,52.4,90,-96,-2,4154418117.8,4118.9
2019-01-17 10:42:44,-122,-90,52.8,90,-96,-2,4155021811.8,3903.3
2019-01-17 10:42:46,-122,-90,53.2,90,-96,-2,4155535026.6,3452.4
2019-01-17 10:42:47,-122,-90,52,90,-96,-2,4156088088.2,3734.7
2019-01-17 10:42:48,-122,-90,51,90,-96,-2,4156641299.6,3779.6
2019-01-17 10:42:49,-122,-90,50,90,-96,-2,4157224770.6,4002
2019-01-17 10:42:50,-122,-90,49,90,-96,-2,4157777982,3848.6
2019-01-17 10:42:51,-122,-90,51,90,-96,-2,4158300933.8,3691.1
2019-01-17 10:42:53,-122,-90,52.8,90,-96,-2,4158884255,4020.3
2019-01-17 10:42:54,-122,-90,54.2,90,-96,-2,4159437466.4,3793.7
2019-01-17 10:42:55,-122,-90,53.2,90,-96,-2,4159960568,3588.4
2019-01-17 10:42:56,-122,-90,52.2,90,-96,-2,4160483519.8,3584.4
2019-01-17 10:42:57,-122,-90,51.2,90,-96,-2,4161036731.2,3817.6
2019-01-17 10:42:58,-122,-90,51.4,90,-96,-2,4161640874.6,4191.4
2019-01-17 10:42:59,-122,-90,54.2,90,-96,-2,4162244868.2,4163
2019-01-17 10:43:01,-122,-90,57,90,-96,-2,4162849011.6,4143.5
2019-01-17 10:43:02,-122,-90,59.8,90,-96,-2,4163453005.2,4137.1
2019-01-17 10:43:03,-122,-90,58.4,90,-96,-2,4164207697.6,5210.4
2019-01-17 10:43:04,-122,-90,57.2,90,-96,-2,4164909960,4859.8
2019-01-17 10:43:06,-122,-90,56,90,-96,-2,4165672442,5253.3
2019-01-17 10:43:07,-122,-90,57.4,90,-96,-2,4166374404.8,4810.9
2019-01-17 10:43:08,-122,-90,58.8,90,-96,-2,4167197106.4,5695.2
2019-01-17 10:43:09,-122,-90,61,90,-96,-2,4167989548.4,5471.9
2019-01-17 10:43:10,-122,-90,63.2,90,-96,-2,4168661101.8,4594.5
2019-01-17 10:43:11,-122.5,-90,57,90,-96,-2,4169272435.6,4185.8
2019-01-17 10:43:12,-122.5,-90,55.2,90,-96,-2,4169823250.2,3802.1
2019-01-17 10:43:13,-122.5,-90,53.4,90,-96,-2,4170313695.4,3370
2019-01-17 10:43:14,-122.5,-90,52.8,90,-96,-2,4170683551.6,2508.8
2019-01-17 10:43:16,-122.5,-90,52.2,90,-96,-2,4170985099,2142.6
2019-01-17 10:43:17,-122.5,-90,51.6,90,-96,-2,4171196167.2,1530.7
2019-01-17 10:43:18,-122,-90,54.8,90,-96,-2,4171407235.4,1530.7
2019-01-17 10:43:19,-121.5,-90,52.2,90,-96,-2,4171497714.6,644.5
2019-01-17 10:43:20,-121.7,-90,48.8,90,-96,-2,4171588193.8,652.1
2019-01-17 10:43:21,-121.9,-90,45.4,90,-96,-2,4171708932.6,868.2
2019-01-17 10:43:22,-121.6,-90,47.6,90,-96,-2,4171890040.8,1280.3
2019-01-17 10:43:24,-121.8,-90,45.4,90,-96,-2,4172161778,1930.3
2019-01-17 10:43:25,-122,-90,43.2,90,-96,-2,4172463625,2151.6
2019-01-17 10:43:26,-122.2,-90,41,90,-96,-2,4172769067.2,2184.4
2019-01-17 10:43:27,-122.4,-90,40.4,90,-96,-2,4173164838.8,2829
2019-01-17 10:43:28,-122.6,-90,37.2,90,-96,-2,4173620830,3221.3
2019-01-17 10:43:29,-123.3,-90,30.2,90,-96,-2,4174076821.2,3221.3
2019-01-17 10:43:30,-124,-90,29,90,-96,-2,4174532662.6,3219.6
2019-01-17 10:43:32,-124,-90,28,90,-96,-2,4175048873.4,3637.8
2019-01-17 10:43:33,-124,-90,27,90,-96,-2,4175534824.6,3421.7
2019-01-17 10:43:34,-124,-90,26.2,90,-96,-2,4175960406.4,3009.6
2019-01-17 10:43:35,-124,-90,25.4,90,-96,-2,4176295359.2,2359.6
2019-01-17 10:43:36,-124.6,-96,19.6,90,-96,-2,4176600202.2,2138.3
2019-01-17 10:43:37,-125.2,-102,13,90,-96,-2,4176871340.2,1893.4
2019-01-17 10:43:38,-125.8,-108,4.8,90,-96,-2,4177052148.8,1248.8
2019-01-17 10:43:39,-126.4,-114,2.6,90,-96,-2,4177172737.8,856.5
2019-01-17 10:43:40,-127,-120,0.4,90,-96,-2,4177293326.8,856.5
2019-01-17 10:43:42,-127.6,-126,-1.8,90,-96,-2,4177383806,641.8
2019-01-17 10:43:43,-128.2,-132,-4.2,90,-96,-2,4177383806,0
2019-01-17 10:43:44,-128.8,-138,-5.2,90,-96,-2,4177413915.8,219.4
2019-01-17 10:43:45,-129.4,-144,-6.2,90,-96,-2,4177444025.6,219.4
2019-01-17 10:43:46,-130,-150,-8.4,90,-96,-2,4177474135.4,219.4
2019-01-17 10:43:48,-130,-150,-5.6,90,-96,-2,4177504245.2,219.4
2019-01-17 10:43:49,-130,-150,-4,90,-96,-2,4177534355,219.4
2019-01-17 10:43:50,-130,-150,-2.4,90,-96,-2,4177564464.8,219.4
2019-01-17 10:43:51,-130,-150,-4.2,90,-96,-2,4177594574.6,219.4
2019-01-17 10:43:52,-130,-150,-6,90,-96,-2,4177624684.4,219.4
2019-01-17 10:43:53,-130,-150,-7.4,90,-96,-2,4177654794.2,219.4
2019-01-17 10:43:54,-130,-150,-8.8,90,-96,-2,4177684904,219.4
2019-01-17 10:43:56,-130,-150,-10.4,90,-96,-2,4177684904,0
2019-01-17 10:43:57,-130,-150,-12,90,-96,-2,4177684904,0
2019-01-17 10:43:58,-129.5,-150,-10,90,-96,-2,4177684904,0
2019-01-17 10:43:59,-129,-150,-8,90,-96,-2,4177715013.8,218.7
2019-01-17 10:44:00,-128.5,-150,-4,90,-96,-2,4177745123.6,218.7
2019-01-17 10:44:01,-126.8,-143,11.2,90,-95.3,-2,4177805343.2,433.9
2019-01-17 10:44:03,-125.1,-136,26.4,90,-93.2,-2,4177865562.8,433.9
2019-01-17 10:44:04,-122,-129,50.2,90,-91.1,-2,4177955892.2,649.3
2019-01-17 10:44:05,-118.9,-122,73.6,90,-89,-2,4178076331.4,824.1
2019-01-17 10:44:07,-115.8,-115,97,90,-86.9,-2,4178317509.4,1629.9
2019-01-17 10:44:08,-112.7,-108,115.2,90,-85.6,-2,4178800314.8,2889.9
2019-01-17 10:44:09,-110.4,-101,133.4,90,-84.3,-2,4179283120.2,2889.9
2019-01-17 10:44:10,-108.6,-94,149.2,90,-83,-2,4179796035.4,3112.7
2019-01-17 10:44:11,-107.8,-87,156.8,90,-82.7,-2,4180278840.8,2894
2019-01-17 10:44:13,-107,-80,162.2,90,-82.4,-2,4180761646.2,2894
2019-01-17 10:44:14,-107.4,-80,156.4,90,-82.8,-2,4181214341.8,2678.8
2019-01-17 10:44:15,-107.8,-80,150.6,90,-84.6,-2,4181667037.4,2678.8
2019-01-17 10:44:16,-109.6,-80,136.2,90,-86.4,-2,4182149992.6,2869.3
2019-01-17 10:44:17,-110.7,-80,131.2,90,-87.5,-2,4182904385.4,4518.4
2019-01-17 10:44:19,-111.8,-80,126.2,90,-88.6,-2,4183820562.2,5450.1
2019-01-17 10:44:20,-112.9,-80,125.2,90,-88.9,-2,4184495111.6,4190.1
2019-01-17 10:44:21,-113.2,-80,124.6,90,-89.2,-2,4185802865.6,8850.3
2019-01-17 10:44:22,-113.5,-80,125.8,90,-89.5,-2,4187412316.8,10912.1
2019-01-17 10:44:23,-112.8,-80,135.2,90,-88.8,-2,4189323764.8,12955.2
2019-01-17 10:44:24,-112.1,-80,146.8,90,-88.1,-2,4191555335.4,15038.4
2019-01-17 10:44:26,-111.4,-80,158.4,90,-87.4,-2,4194312104.8,18730.2
2019-01-17 10:44:27,-110,-80,172.2,90,-86.1,-2,4197491310.2,21219.4
2019-01-17 10:44:28,-108.6,-80,188.6,90,-83.4,-2,4200911543.8,22646.4
2019-01-17 10:44:29,-106.5,-80,195.6,90,-81.4,-2,4204332077,22991.6
2019-01-17 10:44:30,-104.4,-80,202.6,90,-79.4,-2,4208026894,25353.4
2019-01-17 10:44:31,-103,-80,208.6,90,-78.1,-2,4212113438,28170.5
2019-01-17 10:44:33,-101.6,-80,214.2,90,-76.8,-2,4215896187.6,25881
2019-01-17 10:44:34,-100.2,-80,218,90,-75.5,-2,4219347130.2,23596.4
2019-01-17 10:44:35,-98.8,-80,221.8,90,-74.2,-2,4223404013.8,26916.7
2019-01-17 10:44:36,-97.4,-80,228.2,90,-72.9,-2,4227367422.2,26504.6
2019-01-17 10:44:37,-96,-80,229.8,90,-72.5,-2,4230805631.8,22812.8
2019-01-17 10:44:38,-96.2,-80,229.2,90,-72.7,-2,4234078312.4,22229.1
2019-01-17 10:44:39,-96.4,-80,226,90,-74.3,-2,4237290773.4,22119.1
2019-01-17 10:44:41,-99,-80,214,90,-76.8,-2,4240473124.6,21944
2019-01-17 10:44:42,-101.6,-80,202,90,-79.3,-2,4243159038.6,18275.7
2019-01-17 10:44:43,-103.5,-80,191,90,-81.1,-2,4245513445.2,15880.1
2019-01-17 10:44:44,-105.4,-80,180.2,90,-82.9,-2,4247629070.6,14057.3
